day_in_month_sin,calendar_week_sin,weekday_sin,dayofyear_sin,month_sin,day_in_month_cos,calendar_week_cos,weekday_cos,dayofyear_cos,month_cos,nb_days_since_last_survey,Datum_dt,CDU_CSU,SPD,GRUENE,FDP,LINKE,PIRATEN,AfD,Linke_PDS,PDS,REP_DVU,Sonstige
-0.9510565162951536,0.8229838658936564,-0.433883739117558,0.811539059007361,0.8660254037844386,0.30901699437494723,0.5680647467311559,-0.9009688679024191,0.5842981736283684,0.5000000000000001,8,2006-02-24,42.0,31.0,9.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0
0.9945218953682734,0.9350162426854148,0.9749279121818236,0.9141279881853337,1.0,-0.10452846326765333,0.35460488704253557,-0.22252093395631434,0.40542572835999735,6.123233995736766e-17,12,2006-03-08,35.0,29.0,10.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0
-0.20791169081775907,0.970941817426052,0.43388373911755823,0.9611297838723007,1.0,-0.9781476007338057,0.23931566428755804,-0.900968867902419,0.27609697309746883,6.123233995736766e-17,8,2006-03-16,40.0,30.0,9.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0
-0.9510565162951536,0.992708874098054,-0.433883739117558,0.989932495087353,1.0,0.30901699437494723,0.120536680255323,-0.9009688679024191,0.141540295217043,6.123233995736766e-17,8,2006-03-24,41.0,31.0,9.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0
0.2079116908177585,1.0,-0.433883739117558,0.9997685019798909,1.0,0.9781476007338058,-1.6081226496766366e-16,-0.9009688679024191,0.021516097436222258,6.123233995736766e-17,7,2006-03-31,41.0,31.0,8.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0
0.40673664307580004,0.9709418174260521,0.43388373911755823,0.9796136916454901,0.8660254037844388,-0.913545457642601,-0.23931566428755752,-0.900968867902419,-0.20089055513063506,-0.4999999999999998,13,2006-04-13,40.0,31.0,9.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0
-0.9510565162951535,0.9350162426854149,-0.433883739117558,0.9427611433904207,0.8660254037844388,-0.30901699437494756,-0.35460488704253545,-0.9009688679024191,-0.3334687789181868,-0.4999999999999998,8,2006-04-21,38.0,32.0,10.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0
-0.40673664307580015,0.8854560256532099,-0.433883739117558,0.8958392907349089,0.8660254037844388,0.913545457642601,-0.4647231720437685,-0.9009688679024191,-0.4443781781046132,-0.4999999999999998,7,2006-04-28,37.0,32.0,10.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0
0.20791169081775931,0.8229838658936566,0.0,0.8717063187093219,0.49999999999999994,0.9781476007338057,-0.5680647467311556,1.0,-0.4900286664290592,-0.8660254037844387,3,2006-05-01,39.0,31.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0
0.8660254037844386,0.8229838658936566,-0.433883739117558,0.8359254794186372,0.49999999999999994,0.5000000000000001,-0.5680647467311556,-0.9009688679024191,-0.5488429582847189,-0.8660254037844387,4,2006-05-05,39.0,31.0,10.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0
0.8660254037844388,0.7485107481711013,0.9749279121818236,0.7856498550787147,0.49999999999999994,-0.4999999999999998,-0.663122658240795,-0.22252093395631434,-0.618671403262503,-0.8660254037844387,5,2006-05-10,30.0,33.0,10.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0
-0.587785252292473,0.6631226582407952,0.43388373911755823,0.6932812268869777,0.49999999999999994,-0.8090169943749475,-0.7485107481711012,-0.900968867902419,-0.720667149553861,-0.8660254037844387,8,2006-05-18,37.0,30.0,10.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0
0.7431448254773941,0.46472317204376906,-0.7818314824680299,0.4559066935084588,1.2246467991473532e-16,0.6691306063588583,-0.8854560256532096,0.6234898018587334,-0.8900275764346767,-1.0,17,2006-06-04,40.0,30.0,9.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0
0.9945218953682733,0.35460488704253584,0.9749279121818236,0.4093559588156213,1.2246467991473532e-16,0.10452846326765344,-0.9350162426854147,-0.22252093395631434,-0.9123747579707273,-1.0,3,2006-06-07,35.0,29.0,10.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0
-0.20791169081775907,0.23931566428755766,-0.433883739117558,0.26366549272800704,1.2246467991473532e-16,-0.9781476007338057,-0.970941817426052,-0.9009688679024191,-0.9646141756912435,-1.0,9,2006-06-16,37.0,30.0,9.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0
0.9510565162951536,-0.12053668025532283,-0.7818314824680299,-0.12874817745258066,-0.4999999999999998,-0.30901699437494734,-0.992708874098054,0.6234898018587334,-0.99167731989929,-0.8660254037844388,23,2006-07-09,34.0,28.0,10.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0
0.5877852522924732,-0.23931566428755746,0.9749279121818236,-0.17976658572556214,-0.4999999999999998,-0.8090169943749473,-0.9709418174260521,-0.22252093395631434,-0.9837092937736098,-0.8660254037844388,3,2006-07-12,35.0,31.0,11.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0
0.40673664307580004,-0.23931566428755746,0.43388373911755823,-0.19667288979357625,-0.4999999999999998,-0.913545457642601,-0.9709418174260521,-0.900968867902419,-0.9804691603616321,-0.8660254037844388,1,2006-07-13,35.0,28.0,11.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0
-0.9510565162951535,-0.3546048870425356,-0.433883739117558,-0.3294084822245302,-0.4999999999999998,-0.30901699437494756,-0.9350162426854148,-0.9009688679024191,-0.9441875088341994,-0.8660254037844388,8,2006-07-21,35.0,29.0,10.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0
-0.8660254037844386,-0.8229838658936564,-0.433883739117558,-0.8064799463209447,-0.8660254037844384,0.5,-0.5680647467311559,-0.9009688679024191,-0.5912614448635783,-0.5000000000000004,35,2006-08-25,35.0,29.0,9.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0
0.40673664307580015,-0.8854560256532096,-0.9749279121818235,-0.8800122039735356,-1.0,0.9135454576426009,-0.4647231720437691,-0.2225209339563146,-0.4749510720670501,-1.8369701987210297e-16,8,2006-09-02,41.0,31.0,8.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0
0.5877852522924731,-0.8854560256532096,-0.7818314824680299,-0.888057322629493,-1.0,0.8090169943749475,-0.4647231720437691,0.6234898018587334,-0.4597327394521046,-1.8369701987210297e-16,1,2006-09-03,41.0,29.0,9.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0
0.9510565162951535,-0.9350162426854147,0.9749279121818236,-0.9106046300942162,-1.0,0.30901699437494745,-0.3546048870425359,-0.22252093395631434,-0.4132786077829044,-1.8369701987210297e-16,3,2006-09-06,37.0,30.0,10.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0
-0.9945218953682733,-0.992708874098054,-0.433883739117558,-0.9886775902323404,-1.0,-0.10452846326765423,-0.12053668025532356,-0.9009688679024191,-0.15005539834465262,-1.8369701987210297e-16,16,2006-09-22,32.0,31.0,10.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0
-0.743144825477394,-0.9350162426854148,0.43388373911755823,-0.9510565162951536,-0.8660254037844386,-0.6691306063588585,0.35460488704253557,-0.900968867902419,0.30901699437494723,0.5,27,2006-10-19,32.0,32.0,11.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0
-0.20791169081775907,-0.6631226582407955,0.43388373911755823,-0.6994583270516471,-0.5000000000000004,-0.9781476007338057,0.7485107481711009,-0.900968867902419,0.7146733860429608,0.8660254037844384,28,2006-11-16,34.0,32.0,10.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0
0.20791169081775931,-0.46472317204376834,-0.433883739117558,-0.49377555015997737,-2.4492935982947064e-16,0.9781476007338057,0.88545602565321,-0.9009688679024191,0.8695893893466109,1.0,15,2006-12-01,39.0,32.0,9.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0
0.8660254037844386,-0.35460488704253595,0.7818314824680297,-0.43277559255043163,-2.4492935982947064e-16,0.5000000000000001,0.9350162426854147,0.6234898018587336,0.9015016841318838,1.0,4,2006-12-05,38.0,31.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0
0.2079116908177593,-0.2393156642875578,0.43388373911755823,-0.2884824328806098,-2.4492935982947064e-16,-0.9781476007338057,0.970941817426052,-0.900968867902419,0.9574851883550389,1.0,9,2006-12-14,34.0,31.0,12.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0
0.40673664307580015,0.12053668025532305,0.7818314824680297,0.03442161162274574,0.49999999999999994,0.9135454576426009,0.992708874098054,0.6234898018587336,0.9994074007397048,0.8660254037844387,19,2007-01-02,35.0,31.0,11.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0
0.5877852522924731,0.12053668025532305,0.9749279121818236,0.051619667223253764,0.49999999999999994,0.8090169943749475,0.992708874098054,-0.22252093395631434,0.998666816288476,0.8660254037844387,1,2007-01-03,36.0,31.0,11.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0
0.7431448254773945,0.23931566428755774,0.43388373911755823,0.1882267098432442,0.49999999999999994,-0.6691306063588579,0.970941817426052,-0.900968867902419,0.9821256058680006,0.8660254037844387,8,2007-01-11,40.0,30.0,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0
0.9945218953682734,0.6631226582407952,0.43388373911755823,0.6220467484408675,0.8660254037844386,-0.10452846326765333,0.7485107481711011,-0.900968867902419,0.7829801036770629,0.5000000000000001,28,2007-02-08,38.0,28.0,11.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
0.8660254037844386,0.9350162426854148,0.0,0.8919813464595485,1.0,0.5000000000000001,0.35460488704253557,1.0,0.45207220393230435,6.123233995736766e-17,25,2007-03-05,37.0,31.0,11.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.20791169081775931,1.0,-0.7818314824680299,0.9999907397361901,0.8660254037844388,0.9781476007338057,-1.6081226496766366e-16,0.6234898018587334,0.004303538296244289,-0.4999999999999998,27,2007-04-01,36.0,30.0,11.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0
0.8660254037844388,0.9709418174260521,0.7818314824680297,0.9886775902323404,0.8660254037844388,-0.4999999999999998,-0.23931566428755752,0.6234898018587336,-0.1500553983446526,-0.4999999999999998,9,2007-04-10,40.0,27.0,10.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.743144825477394,0.9350162426854149,0.43388373911755823,0.9536809966304457,0.8660254037844388,-0.6691306063588585,-0.35460488704253545,-0.900968867902419,-0.30081980763566735,-0.4999999999999998,9,2007-04-19,36.0,31.0,11.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0
0.7431448254773941,0.8229838658936566,-0.433883739117558,0.8452490573530633,0.49999999999999994,0.6691306063588583,-0.5680647467311556,-0.9009688679024191,-0.5343725582809786,-0.8660254037844387,15,2007-05-04,36.0,31.0,11.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.9945218953682733,0.7485107481711013,0.0,0.8165380514459162,0.49999999999999994,0.10452846326765344,-0.663122658240795,1.0,-0.5772916165517272,-0.8660254037844387,3,2007-05-07,38.0,28.0,10.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
-0.20791169081775907,0.6631226582407952,0.9749279121818236,0.717676913675962,0.49999999999999994,-0.9781476007338057,-0.7485107481711012,-0.22252093395631434,-0.6963762255968722,-0.8660254037844387,9,2007-05-16,37.0,30.0,11.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0
0.9510565162951536,0.35460488704253584,-0.9749279121818235,0.3777079652039649,1.2246467991473532e-16,-0.30901699437494734,-0.9350162426854147,-0.2225209339563146,-0.9259247771938498,-1.0,24,2007-06-09,39.0,27.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0
0.5877852522924732,0.23931566428755766,0.7818314824680297,0.3294084822245304,1.2246467991473532e-16,-0.8090169943749473,-0.970941817426052,0.6234898018587336,-0.9441875088341993,-1.0,3,2007-06-12,40.0,28.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
0.2079116908177593,0.23931566428755766,0.43388373911755823,0.29671281927349075,1.2246467991473532e-16,-0.9781476007338057,-0.970941817426052,-0.900968867902419,-0.9549667548552551,-1.0,2,2007-06-14,38.0,29.0,11.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.9510565162951536,0.12053668025532308,-0.7818314824680299,0.12874817745258132,1.2246467991473532e-16,0.30901699437494723,-0.992708874098054,0.6234898018587334,-0.99167731989929,-1.0,10,2007-06-24,38.0,29.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0
0.9510565162951535,-0.12053668025532283,-0.433883739117558,-0.07738647923346322,-0.4999999999999998,0.30901699437494745,-0.992708874098054,-0.9009688679024191,-0.9970011699250151,-0.8660254037844388,12,2007-07-06,37.0,31.0,11.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0
0.40673664307580015,-0.5680647467311556,0.43388373911755823,-0.5160623910158526,-0.8660254037844384,0.9135454576426009,-0.8229838658936566,-0.900968867902419,-0.8565509959010037,-0.5000000000000004,27,2007-08-02,33.0,32.0,11.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0
0.5877852522924731,-0.5680647467311556,-0.433883739117558,-0.5307300481619331,-0.8660254037844384,0.8090169943749475,-0.8229838658936566,-0.9009688679024191,-0.8475409228928312,-0.5000000000000004,1,2007-08-03,37.0,30.0,11.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.8660254037844384,-0.992708874098054,0.43388373911755823,-0.9829265519799822,-1.0,-0.5000000000000004,-0.12053668025532356,-0.900968867902419,-0.1839983516576799,-1.8369701987210297e-16,48,2007-09-20,39.0,27.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0
0.9945218953682734,-0.9709418174260521,0.0,-0.9922222094179324,-0.8660254037844386,-0.10452846326765333,0.23931566428755738,1.0,0.12447926388678869,0.5,18,2007-10-08,38.0,28.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.587785252292473,-0.9350162426854148,0.43388373911755823,-0.9562348265919058,-0.8660254037844386,-0.8090169943749475,0.35460488704253557,-0.900968867902419,0.2926003356333479,0.5,10,2007-10-18,41.0,28.0,10.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0
0.8660254037844386,-0.7485107481711011,0.0,-0.8214765533024145,-0.5000000000000004,0.5000000000000001,0.6631226582407952,1.0,0.5702422926917867,0.8660254037844384,18,2007-11-05,36.0,31.0,11.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0
5.66553889764798e-16,-0.6631226582407955,0.43388373911755823,-0.7116566222817751,-0.5000000000000004,-1.0,0.7485107481711009,-0.900968867902419,0.7025274741691566,0.8660254037844384,10,2007-11-15,41.0,30.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0
0.20791169081775931,-0.46472317204376834,-0.9749279121818235,-0.49377555015997737,-2.4492935982947064e-16,0.9781476007338057,0.88545602565321,-0.2225209339563146,0.8695893893466109,1.0,16,2007-12-01,35.0,31.0,10.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0
0.9945218953682733,-0.35460488704253595,-0.433883739117558,-0.40148798920597367,-2.4492935982947064e-16,0.10452846326765344,0.9350162426854147,-0.9009688679024191,0.9158642882672868,1.0,6,2007-12-07,38.0,28.0,11.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
0.2079116908177593,-0.2393156642875578,-0.433883739117558,-0.2884824328806098,-2.4492935982947064e-16,-0.9781476007338057,0.970941817426052,-0.9009688679024191,0.9574851883550389,1.0,7,2007-12-14,39.0,28.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0
0.5877852522924731,0.12053668025532305,0.43388373911755823,0.051619667223253764,0.49999999999999994,0.8090169943749475,0.992708874098054,-0.900968867902419,0.998666816288476,0.8660254037844387,20,2008-01-03,38.0,29.0,9.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0
0.8660254037844386,0.12053668025532305,-0.9749279121818235,0.08596479873744647,0.49999999999999994,0.5000000000000001,0.992708874098054,-0.2225209339563146,0.9962981749346078,0.8660254037844387,2,2008-01-05,37.0,27.0,10.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.9510565162951536,0.4647231720437685,0.43388373911755823,0.401487989205973,0.49999999999999994,0.30901699437494723,0.8854560256532099,-0.900968867902419,0.9158642882672872,0.8660254037844387,19,2008-01-24,39.0,30.0,9.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0
0.8660254037844388,0.6631226582407952,-0.7818314824680299,0.6486295610349814,0.8660254037844386,-0.4999999999999998,0.7485107481711011,0.6234898018587334,0.7611042586607747,0.5000000000000001,17,2008-02-10,35.0,25.0,11.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0
-0.9945218953682733,0.8229838658936564,-0.433883739117558,0.7909456567567772,0.8660254037844386,-0.10452846326765423,0.5680647467311559,-0.9009688679024191,0.6118864012687244,0.5000000000000001,12,2008-02-22,37.0,29.0,9.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0
0.7431448254773941,0.9350162426854148,0.7818314824680297,0.8919813464595485,1.0,0.6691306063588583,0.35460488704253557,0.6234898018587336,0.45207220393230435,6.123233995736766e-17,11,2008-03-04,37.0,26.0,11.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0
0.9945218953682733,0.9350162426854148,-0.433883739117558,0.9141279881853337,1.0,0.10452846326765344,0.35460488704253557,-0.9009688679024191,0.40542572835999735,6.123233995736766e-17,3,2008-03-07,36.0,25.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0
-0.8660254037844384,0.992708874098054,0.43388373911755823,0.9813064702716093,1.0,-0.5000000000000004,0.120536680255323,-0.900968867902419,0.19245158197082995,6.123233995736766e-17,13,2008-03-20,38.0,27.0,11.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0
0.9510565162951536,0.9709418174260521,0.9749279121818236,0.9886775902323404,0.8660254037844388,-0.30901699437494734,-0.23931566428755752,-0.22252093395631434,-0.1500553983446526,-0.4999999999999998,20,2008-04-09,36.0,26.0,10.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0
0.5877852522924732,0.9709418174260521,-0.9749279121818235,0.9796136916454901,0.8660254037844388,-0.8090169943749473,-0.23931566428755752,-0.2225209339563146,-0.20089055513063506,-0.4999999999999998,3,2008-04-12,37.0,23.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.8660254037844386,0.8854560256532099,-0.433883739117558,0.9106046300942163,0.8660254037844388,0.5,-0.4647231720437685,-0.9009688679024191,-0.4132786077829042,-0.4999999999999998,13,2008-04-25,36.0,27.0,11.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0
0.9510565162951535,0.7485107481711013,0.7818314824680297,0.8165380514459162,0.49999999999999994,0.30901699437494745,-0.663122658240795,0.6234898018587336,-0.5772916165517272,-0.8660254037844387,11,2008-05-06,34.0,24.0,12.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0
-0.20791169081775907,0.6631226582407952,-0.433883739117558,0.705583610107178,0.49999999999999994,-0.9781476007338057,-0.7485107481711012,-0.9009688679024191,-0.7086266782644596,-0.8660254037844387,10,2008-05-16,36.0,25.0,12.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0
0.5877852522924731,0.35460488704253584,0.7818314824680297,0.4559066935084588,1.2246467991473532e-16,0.8090169943749475,-0.9350162426854147,0.6234898018587336,-0.8900275764346767,-1.0,18,2008-06-03,39.0,28.0,10.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0
0.7431448254773945,0.23931566428755766,0.9749279121818236,0.3294084822245304,1.2246467991473532e-16,-0.6691306063588579,-0.970941817426052,-0.22252093395631434,-0.9441875088341993,-1.0,8,2008-06-11,37.0,25.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0
0.40673664307580004,0.23931566428755766,-0.433883739117558,0.29671281927349075,1.2246467991473532e-16,-0.913545457642601,-0.970941817426052,-0.9009688679024191,-0.9549667548552551,-1.0,2,2008-06-13,36.0,24.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0
0.40673664307580015,-0.12053668025532283,0.9749279121818236,-0.025818440227132394,-0.4999999999999998,0.9135454576426009,-0.992708874098054,-0.22252093395631434,-0.9996666485105112,-0.8660254037844388,19,2008-07-02,38.0,30.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
0.9945218953682734,-0.23931566428755746,0.7818314824680297,-0.12874817745258066,-0.4999999999999998,-0.10452846326765333,-0.9709418174260521,0.6234898018587336,-0.99167731989929,-0.8660254037844388,6,2008-07-08,36.0,24.0,11.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0
-0.9945218953682733,-0.8229838658936564,-0.433883739117558,-0.7856498550787144,-0.8660254037844384,-0.10452846326765423,-0.5680647467311559,-0.9009688679024191,-0.6186714032625034,-0.5000000000000004,45,2008-08-22,37.0,25.0,10.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0
-0.743144825477394,-0.992708874098054,-0.433883739117558,-0.9829265519799822,-1.0,-0.6691306063588585,-0.12053668025532356,-0.9009688679024191,-0.1839983516576799,-1.8369701987210297e-16,28,2008-09-19,37.0,26.0,10.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0
0.20791169081775931,-0.992708874098054,0.9749279121818236,-0.9997685019798909,-0.8660254037844386,0.9781476007338057,0.12053668025532321,-0.22252093395631434,0.021516097436222233,0.5,12,2008-10-01,39.0,30.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0
0.9510565162951536,-0.9709418174260521,0.43388373911755823,-0.9873494423939864,-0.8660254037844386,-0.30901699437494734,0.23931566428755738,-0.900968867902419,0.15855938510313472,0.5,8,2008-10-09,36.0,26.0,10.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0
5.66553889764798e-16,-0.9350162426854148,0.9749279121818236,-0.965739937654855,-0.8660254037844386,-1.0,0.35460488704253557,-0.22252093395631434,0.25951179706979943,0.5,6,2008-10-15,35.0,25.0,10.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0
0.9945218953682733,-0.7485107481711011,-0.433883739117558,-0.7909456567567774,-0.5000000000000004,0.10452846326765344,0.6631226582407952,-0.9009688679024191,0.6118864012687241,0.8660254037844384,23,2008-11-07,37.0,24.0,12.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0
0.2079116908177593,-0.6631226582407955,-0.433883739117558,-0.7116566222817751,-0.5000000000000004,-0.9781476007338057,0.7485107481711009,-0.9009688679024191,0.7025274741691566,0.8660254037844384,7,2008-11-14,37.0,25.0,11.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5877852522924732,-0.2393156642875578,-0.433883739117558,-0.3049212246562894,-2.4492935982947064e-16,-0.8090169943749473,0.970941817426052,-0.9009688679024191,0.9523775757303974,1.0,28,2008-12-12,36.0,23.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.743144825477394,-0.12053668025532363,-0.433883739117558,-0.18822670984324394,-2.4492935982947064e-16,-0.6691306063588585,0.992708874098054,-0.9009688679024191,0.9821256058680006,1.0,7,2008-12-19,37.0,24.0,11.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0
-0.9945218953682734,0.4647231720437685,-0.433883739117558,0.38566340624360707,0.49999999999999994,0.104528463267653,0.8854560256532099,-0.9009688679024191,0.9226395488404876,0.8660254037844387,35,2009-01-23,35.0,25.0,11.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0
0.7431448254773941,0.6631226582407952,0.9749279121818236,0.5667017562911176,0.8660254037844386,0.6691306063588583,0.7485107481711011,-0.22252093395631434,0.8239230057575542,0.5000000000000001,12,2009-02-04,34.0,26.0,11.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
0.9945218953682733,0.6631226582407952,-0.9749279121818235,0.6084768701151261,0.8660254037844386,0.10452846326765344,0.7485107481711011,-0.2225209339563146,0.7935716089521474,0.5000000000000001,3,2009-02-07,35.0,23.0,13.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.743144825477394,0.8229838658936564,0.43388373911755823,0.7583058084785624,0.8660254037844386,-0.6691306063588585,0.5680647467311559,-0.900968867902419,0.6518989958787126,0.5000000000000001,12,2009-02-19,33.0,26.0,11.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
0.9510565162951536,0.970941817426052,0.0,0.9209712877166346,1.0,-0.30901699437494734,0.23931566428755804,1.0,0.38963044953078796,6.123233995736766e-17,18,2009-03-09,35.0,23.0,13.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0
0.5877852522924732,0.970941817426052,0.43388373911755823,0.9398560579418954,1.0,-0.8090169943749473,0.23931566428755804,-0.900968867902419,0.3415707691678556,6.123233995736766e-17,3,2009-03-12,35.0,24.0,13.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0
-0.8660254037844384,0.992708874098054,-0.433883739117558,0.9778483415056568,1.0,-0.5000000000000004,0.120536680255323,-0.9009688679024191,0.20931464596304847,6.123233995736766e-17,8,2009-03-20,33.0,27.0,10.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.4067366430758002,0.9350162426854149,-0.433883739117558,0.9634705485641488,0.8660254037844388,-0.9135454576426009,-0.35460488704253545,-0.9009688679024191,-0.2678143051621742,-0.4999999999999998,28,2009-04-17,35.0,26.0,11.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0
0.40673664307580015,0.8229838658936566,-0.9749279121818235,0.8631421280499114,0.49999999999999994,0.9135454576426009,-0.5680647467311556,-0.2225209339563146,-0.5049610547215203,-0.8660254037844387,15,2009-05-02,34.0,25.0,11.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5877852522924731,0.8229838658936566,-0.7818314824680299,0.8543221697498271,0.49999999999999994,0.8090169943749475,-0.5680647467311556,0.6234898018587334,-0.5197438121555154,-0.8660254037844387,1,2009-05-03,32.0,27.0,11.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0
0.7431448254773945,0.6631226582407952,0.0,0.7748840413670407,0.49999999999999994,-0.6691306063588579,-0.7485107481711012,1.0,-0.6321034111873486,-0.8660254037844387,8,2009-05-11,35.0,22.0,12.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0
5.66553889764798e-16,0.6631226582407952,-0.433883739117558,0.7295575540864876,0.49999999999999994,-1.0,-0.7485107481711012,-0.9009688679024191,-0.6839194216246105,-0.8660254037844387,4,2009-05-15,35.0,28.0,12.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0
0.9945218953682734,0.23931566428755766,0.0,0.3935902766564667,1.2246467991473532e-16,-0.10452846326765333,-0.970941817426052,1.0,-0.9192859697186104,-1.0,24,2009-06-08,35.0,23.0,13.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0
